product_id,title,product_description,rating,ratings_count,initial_price,discount,final_price,currency,images,delivery_options,product_details,breadcrumbs,product_specifications,amount_of_stars,what_customers_said,seller_name,sizes,videos,seller_information,variations,best_offer,more_offers,category
1000576,Puma Running Shoes,,3.0,,2367.06,,"""₹2,367.06""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/sneakers,See product page,3.0,Loved it,Tommy Hilfiger,"S,M,L,XL",,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,sneakers
1000577,Lino Perros Backpack,,3.9,4542,1291.64,0,"""₹1,291.64""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/backpacks,See product page,3.9,,F Gear,"S,M,L,XL",,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,backpacks
1000578,Lino Perros Backpack,"Lino Perros Backpack - durable, stylish, great for daily use.",3.4,1722,2458.86,,"""₹2,458.86""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/backpacks,See product page,3.4,Value for money,MYTRIDENT,"S,M,L,XL",video1.mp4,Verified Seller,,Buy 1 Get 1,Bank discount available,backpacks
1000579,Fastrack Wayfarer,"Fastrack Wayfarer - durable, stylish, great for daily use.",3.2,1570,974.41,0,"""₹974.41""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/sunglasses,See product page,3.2,Value for money,Puma,"S,M,L,XL",video1.mp4,Verified Seller,,Buy 1 Get 1,Bank discount available,sunglasses
1000580,Tommy Hilfiger Backpack,"Tommy Hilfiger Backpack - durable, stylish, great for daily use.",3.9,2294,4799.65,,"""₹4,799.65""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/backpacks,See product page,3.9,Loved it,Lavie,"S,M,L,XL",,Verified Seller,,Buy 1 Get 1,Bank discount available,backpacks
1000581,Hidesign Bifold Wallet,,4.9,4250,668.78,30,"""₹468.15""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/wallets,See product page,4.9,Value for money,,"S,M,L,XL",video1.mp4,,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,wallets
1000582,Roadster Casual Sneakers,,4.8,1920,4002.5,0,"""₹4,002.50""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/sneakers,See product page,4.8,Loved it,Puma,"S,M,L,XL",video1.mp4,Verified Seller,,Buy 1 Get 1,Bank discount available,sneakers
1000583,Hidesign Bifold Wallet,"Hidesign Bifold Wallet - durable, stylish, great for daily use.",3.2,2880,1064.68,,"""₹1,064.68""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/wallets,See product page,3.2,Loved it,F Gear,"S,M,L,XL",video1.mp4,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,wallets
1000584,Roadster Casual Sneakers,,4.1,,4884.68,20,"""₹3,907.74""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/sneakers,See product page,4.1,,,"S,M,L,XL",video1.mp4,,,Buy 1 Get 1,Bank discount available,sneakers
1000585,Fastrack Analog Watch,,3.7,,859.93,,"""₹859.93""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/watches,See product page,3.7,Value for money,F Gear,"S,M,L,XL",video1.mp4,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,watches
1000586,Roadster Bomber Jacket,,4.9,69,5987.58,30,"""₹4,191.31""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/jackets,See product page,4.9,Value for money,MYTRIDENT,"S,M,L,XL",video1.mp4,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,jackets
1000587,Woodland Leather Wallet,,4.6,1719,5937.87,20,"""₹4,750.30""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/wallets,See product page,4.6,Loved it,,"S,M,L,XL",video1.mp4,,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,wallets
1000588,Woodland Leather Wallet,,3.6,3686,2743.12,20,"""₹2,194.50""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/wallets,See product page,3.6,Good quality,Lino Perros,"S,M,L,XL",video1.mp4,Verified Seller,,Buy 1 Get 1,Bank discount available,wallets
1000589,Roadster Casual Sneakers,"Roadster Casual Sneakers - durable, stylish, great for daily use.",4.3,4808,2725.6,30,"""₹1,907.92""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/sneakers,See product page,4.3,,Lino Perros,"S,M,L,XL",,Verified Seller,,Buy 1 Get 1,Bank discount available,sneakers
1000590,Titan Chronograph,,3.6,3889,5706.55,,"""₹5,706.55""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/watches,See product page,3.6,Loved it,Tommy Hilfiger,"S,M,L,XL",video1.mp4,Verified Seller,,Buy 1 Get 1,Bank discount available,watches
1000591,MYTRIDENT Cotton Robe,,3.5,,481.74,20,"""₹385.39""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/bath-robe,See product page,3.5,Loved it,F Gear,"S,M,L,XL",video1.mp4,Verified Seller,,Buy 1 Get 1,Bank discount available,bath-robe
1000592,Soft Touch Bath Robe,,3.2,3365,2890.58,,"""₹2,890.58""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/bath-robe,See product page,3.2,,Puma,"S,M,L,XL",,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,bath-robe
1000593,Puma Running Shoes,"Puma Running Shoes - durable, stylish, great for daily use.",3.6,3889,1039.61,20,"""₹831.69""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/sneakers,See product page,3.6,Value for money,Lavie,"S,M,L,XL",,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,sneakers
1000594,Fastrack Analog Watch,"Fastrack Analog Watch - durable, stylish, great for daily use.",,2022,1112.34,,"""₹1,112.34""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/watches,See product page,,Loved it,Roadster,"S,M,L,XL",video1.mp4,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,watches
1000595,Ray-Ban Aviator,"Ray-Ban Aviator - durable, stylish, great for daily use.",3.9,2436,3982.91,10,"""₹3,584.62""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/sunglasses,See product page,3.9,Good quality,Puma,"S,M,L,XL",video1.mp4,Verified Seller,,Buy 1 Get 1,Bank discount available,sunglasses
1000596,Soft Touch Bath Robe,"Soft Touch Bath Robe - durable, stylish, great for daily use.",3.5,357,4280.58,,"""₹4,280.58""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/bath-robe,See product page,3.5,Good quality,F Gear,"S,M,L,XL",video1.mp4,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,bath-robe
1000597,Levis Denim Jacket,"Levis Denim Jacket - durable, stylish, great for daily use.",3.6,3020,5478.8,30,"""₹3,835.16""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/jackets,See product page,3.6,Value for money,Tommy Hilfiger,"S,M,L,XL",video1.mp4,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,jackets
1000598,Soft Touch Bath Robe,,3.1,3783,2933.35,,"""₹2,933.35""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/bath-robe,See product page,3.1,Loved it,Puma,"S,M,L,XL",,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,bath-robe
1000599,Lino Perros Backpack,"Lino Perros Backpack - durable, stylish, great for daily use.",3.4,676,2163.53,20,"""₹1,730.82""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/backpacks,See product page,3.4,Loved it,F Gear,"S,M,L,XL",,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,backpacks
1000600,Hidesign Bifold Wallet,,3.5,4379,5078.43,0,"""₹5,078.43""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/wallets,See product page,3.5,,Puma,"S,M,L,XL",video1.mp4,Verified Seller,,Buy 1 Get 1,Bank discount available,wallets
1000601,Roadster Casual Sneakers,,3.1,4283,5387.32,20,"""₹4,309.86""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/sneakers,See product page,3.1,Value for money,Tommy Hilfiger,"S,M,L,XL",video1.mp4,Verified Seller,,Buy 1 Get 1,Bank discount available,sneakers
1000602,Ray-Ban Aviator,,,1954,2450.15,0,"""₹2,450.15""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/sunglasses,See product page,,Loved it,F Gear,"S,M,L,XL",,Verified Seller,,Buy 1 Get 1,Bank discount available,sunglasses
1000603,Fastrack Analog Watch,"Fastrack Analog Watch - durable, stylish, great for daily use.",3.2,360,1556.24,0,"""₹1,556.24""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/watches,See product page,3.2,Value for money,Puma,"S,M,L,XL",video1.mp4,Verified Seller,,Buy 1 Get 1,Bank discount available,watches
1000604,Ray-Ban Aviator,,4.2,2649,5650.86,0,"""₹5,650.86""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/sunglasses,See product page,4.2,Value for money,Lavie,"S,M,L,XL",,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,sunglasses
1000605,Soft Touch Bath Robe,"Soft Touch Bath Robe - durable, stylish, great for daily use.",3.8,3367,4003.69,,"""₹4,003.69""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/bath-robe,See product page,3.8,Loved it,MYTRIDENT,"S,M,L,XL",,Verified Seller,,Buy 1 Get 1,Bank discount available,bath-robe
1000606,Fastrack Analog Watch,,4.2,2604,4163.03,0,"""₹4,163.03""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/watches,See product page,4.2,,,"S,M,L,XL",video1.mp4,,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,watches
1000607,Ray-Ban Aviator,"Ray-Ban Aviator - durable, stylish, great for daily use.",3.0,3510,1624.85,,"""₹1,624.85""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/sunglasses,See product page,3.0,,F Gear,"S,M,L,XL",,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,sunglasses
1000608,Roadster Casual Sneakers,"Roadster Casual Sneakers - durable, stylish, great for daily use.",4.2,4899,1464.0,,"""₹1,464.00""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/sneakers,See product page,4.2,Value for money,,"S,M,L,XL",,,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,sneakers
1000609,Fastrack Analog Watch,,4.3,2713,3992.86,,"""₹3,992.86""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/watches,See product page,4.3,,Roadster,"S,M,L,XL",,Verified Seller,,Buy 1 Get 1,Bank discount available,watches
1000610,Fastrack Wayfarer,,3.5,573,2820.46,,"""₹2,820.46""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/sunglasses,See product page,3.5,Good quality,F Gear,"S,M,L,XL",,Verified Seller,,Buy 1 Get 1,Bank discount available,sunglasses
1000611,Tommy Hilfiger Backpack,"Tommy Hilfiger Backpack - durable, stylish, great for daily use.",3.6,2551,1645.97,,"""₹1,645.97""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/backpacks,See product page,3.6,Good quality,Lavie,"S,M,L,XL",video1.mp4,Verified Seller,,Buy 1 Get 1,Bank discount available,backpacks
1000612,Ray-Ban Aviator,"Ray-Ban Aviator - durable, stylish, great for daily use.",4.8,3941,2854.15,10,"""₹2,568.74""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/sunglasses,See product page,4.8,Value for money,Tommy Hilfiger,"S,M,L,XL",video1.mp4,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,sunglasses
1000613,Soft Touch Bath Robe,"Soft Touch Bath Robe - durable, stylish, great for daily use.",4.6,3948,3772.55,0,"""₹3,772.55""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/bath-robe,See product page,4.6,Loved it,Lino Perros,"S,M,L,XL",,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,bath-robe
1000614,Ray-Ban Aviator,,3.5,4605,1765.56,20,"""₹1,412.45""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/sunglasses,See product page,3.5,Good quality,,"S,M,L,XL",video1.mp4,,,Buy 1 Get 1,Bank discount available,sunglasses
1000615,MYTRIDENT Cotton Robe,"MYTRIDENT Cotton Robe - durable, stylish, great for daily use.",,3406,5210.43,10,"""₹4,689.39""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/bath-robe,See product page,,Value for money,Puma,"S,M,L,XL",video1.mp4,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,bath-robe
1000616,Fastrack Analog Watch,"Fastrack Analog Watch - durable, stylish, great for daily use.",3.1,3574,5956.09,30,"""₹4,169.26""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/watches,See product page,3.1,Value for money,MYTRIDENT,"S,M,L,XL",video1.mp4,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,watches
1000617,Levis Denim Jacket,"Levis Denim Jacket - durable, stylish, great for daily use.",4.3,2960,4492.29,,"""₹4,492.29""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/jackets,See product page,4.3,Good quality,Lino Perros,"S,M,L,XL",video1.mp4,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,jackets
1000618,Levis Denim Jacket,"Levis Denim Jacket - durable, stylish, great for daily use.",4.9,,3595.55,0,"""₹3,595.55""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/jackets,See product page,4.9,Loved it,Tommy Hilfiger,"S,M,L,XL",video1.mp4,Verified Seller,,Buy 1 Get 1,Bank discount available,jackets
1000619,Ray-Ban Aviator,"Ray-Ban Aviator - durable, stylish, great for daily use.",3.5,4367,5028.57,10,"""₹4,525.71""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/sunglasses,See product page,3.5,Loved it,Puma,"S,M,L,XL",,Verified Seller,,Buy 1 Get 1,Bank discount available,sunglasses
1000620,Roadster Bomber Jacket,"Roadster Bomber Jacket - durable, stylish, great for daily use.",3.8,52,4566.76,20,"""₹3,653.41""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/jackets,See product page,3.8,,Lavie,"S,M,L,XL",,Verified Seller,,Buy 1 Get 1,Bank discount available,jackets
1000621,Hidesign Bifold Wallet,"Hidesign Bifold Wallet - durable, stylish, great for daily use.",3.9,1100,4477.34,10,"""₹4,029.61""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/wallets,See product page,3.9,,F Gear,"S,M,L,XL",video1.mp4,Verified Seller,,Buy 1 Get 1,Bank discount available,wallets
1000622,MYTRIDENT Cotton Robe,,3.5,894,4911.32,20,"""₹3,929.06""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/bath-robe,See product page,3.5,,Lavie,"S,M,L,XL",video1.mp4,Verified Seller,,Buy 1 Get 1,Bank discount available,bath-robe
1000623,Fastrack Analog Watch,"Fastrack Analog Watch - durable, stylish, great for daily use.",4.8,,1637.25,,"""₹1,637.25""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/watches,See product page,4.8,,MYTRIDENT,"S,M,L,XL",,Verified Seller,,Buy 1 Get 1,Bank discount available,watches
1000624,MYTRIDENT Cotton Robe,,4.6,2760,5924.31,20,"""₹4,739.45""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/bath-robe,See product page,4.6,Value for money,Puma,"S,M,L,XL",video1.mp4,Verified Seller,,Buy 1 Get 1,Bank discount available,bath-robe
1000625,Titan Chronograph,"Titan Chronograph - durable, stylish, great for daily use.",3.1,,5858.24,,"""₹5,858.24""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/watches,See product page,3.1,Good quality,Puma,"S,M,L,XL",,Verified Seller,,Buy 1 Get 1,Bank discount available,watches
1000626,Hidesign Bifold Wallet,"Hidesign Bifold Wallet - durable, stylish, great for daily use.",3.7,1539,2399.05,20,"""₹1,919.24""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/wallets,See product page,3.7,Value for money,Lino Perros,"S,M,L,XL",,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,wallets
1000627,Woodland Leather Wallet,"Woodland Leather Wallet - durable, stylish, great for daily use.",4.0,666,4163.2,20,"""₹3,330.56""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/wallets,See product page,4.0,Loved it,Roadster,"S,M,L,XL",,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,wallets
1000628,Fastrack Analog Watch,"Fastrack Analog Watch - durable, stylish, great for daily use.",4.6,,5293.53,30,"""₹3,705.47""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/watches,See product page,4.6,Value for money,,"S,M,L,XL",video1.mp4,,,Buy 1 Get 1,Bank discount available,watches
1000629,Puma Running Shoes,"Puma Running Shoes - durable, stylish, great for daily use.",4.7,239,1672.14,,"""₹1,672.14""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/sneakers,See product page,4.7,Value for money,Lavie,"S,M,L,XL",video1.mp4,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,sneakers
1000630,Soft Touch Bath Robe,"Soft Touch Bath Robe - durable, stylish, great for daily use.",3.3,2726,4092.22,20,"""₹3,273.78""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/bath-robe,See product page,3.3,,F Gear,"S,M,L,XL",video1.mp4,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,bath-robe
1000631,Roadster Bomber Jacket,,4.7,947,5806.61,0,"""₹5,806.61""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/jackets,See product page,4.7,,MYTRIDENT,"S,M,L,XL",video1.mp4,Verified Seller,,Buy 1 Get 1,Bank discount available,jackets
1000632,Levis Denim Jacket,"Levis Denim Jacket - durable, stylish, great for daily use.",3.4,2546,5162.98,30,"""₹3,614.09""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/jackets,See product page,3.4,Good quality,Lino Perros,"S,M,L,XL",video1.mp4,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,jackets
1000633,Titan Chronograph,,3.4,75,3261.58,0,"""₹3,261.58""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/watches,See product page,3.4,Value for money,,"S,M,L,XL",,,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,watches
1000634,Roadster Bomber Jacket,,3.9,2530,1130.46,,"""₹1,130.46""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/jackets,See product page,3.9,Loved it,Tommy Hilfiger,"S,M,L,XL",,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,jackets
1000635,Titan Chronograph,"Titan Chronograph - durable, stylish, great for daily use.",4.0,430,1169.4,0,"""₹1,169.40""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/watches,See product page,4.0,Loved it,Lavie,"S,M,L,XL",video1.mp4,Verified Seller,,Buy 1 Get 1,Bank discount available,watches
1000636,F Gear Trekking Bag,"F Gear Trekking Bag - durable, stylish, great for daily use.",4.5,2318,5943.79,20,"""₹4,755.03""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/backpacks,See product page,4.5,Good quality,MYTRIDENT,"S,M,L,XL",video1.mp4,Verified Seller,,Buy 1 Get 1,Bank discount available,backpacks
1000637,Soft Touch Bath Robe,"Soft Touch Bath Robe - durable, stylish, great for daily use.",4.8,2490,5234.38,,"""₹5,234.38""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/bath-robe,See product page,4.8,Good quality,,"S,M,L,XL",video1.mp4,,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,bath-robe
1000638,Fastrack Analog Watch,"Fastrack Analog Watch - durable, stylish, great for daily use.",3.6,4715,4490.32,,"""₹4,490.32""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/watches,See product page,3.6,Good quality,Tommy Hilfiger,"S,M,L,XL",video1.mp4,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,watches
1000639,Levis Denim Jacket,"Levis Denim Jacket - durable, stylish, great for daily use.",3.3,4222,2325.83,,"""₹2,325.83""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/jackets,See product page,3.3,Good quality,Roadster,"S,M,L,XL",video1.mp4,Verified Seller,,Buy 1 Get 1,Bank discount available,jackets
1000640,Lino Perros Backpack,"Lino Perros Backpack - durable, stylish, great for daily use.",4.5,3075,2024.33,0,"""₹2,024.33""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/backpacks,See product page,4.5,Loved it,Tommy Hilfiger,"S,M,L,XL",video1.mp4,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,backpacks
1000641,Fastrack Analog Watch,,3.2,4807,994.69,30,"""₹696.28""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/watches,See product page,3.2,,,"S,M,L,XL",,,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,watches
